name,points,captain,home_kit_img,away_kit_img,badge_img
Arsenal,80,Martin Ødegaard,static\teams\kits and logo\Arsenal home kit.jpg,static\teams\kits and logo\Arsenal away kit.jpg,static\teams\kits and logo\Arsenal logo.jpg
Aston Villa,50,John McGinn,static\teams\kits and logo\Aston Villa home kit.jpg,static\teams\kits and logo\Aston Villa away kit.jpg,static\teams\kits and logo\Aston Villa  logo.jpg
Bournemouth,25,Philip Billing,static\teams\kits and logo\Bourenouth  home kit.jpg,static\teams\kits and logo\Bournemouth away Kit.jpg,static\teams\kits and logo\Bournemouth logo.jpg
Brentford,30,Christian Nørgaard,static\teams\kits and logo\Brentford Home Kit.jpg,static\teams\kits and logo\Brentford  away kit.jpg,static\teams\kits and logo\Brentford  logo.jpg
Brighton,36,Lewis Dunk,static\teams\kits and logo\Brighton home kit.jpg,static\teams\kits and logo\Brighton  away kit.jpg,static\teams\kits and logo\Brighton logo.jpg
Chelsea,70,Reece James,static\teams\kits and logo\chealse home kit.jpg,static\teams\kits and logo\chealse away kit.jpg,static\teams\kits and logo\chealse logo.jpg
Crystal Palace,29,Luka Milivojević,static\teams\kits and logo\Crystal Palace home kit.jpg,static\teams\kits and logo\Crystal Palace Away Kit.jpg,static\teams\kits and logo\Crystal Palace  logo.jpg
Everton,30,Seamus Coleman,static\teams\kits and logo\Everton home kit.jpg,static\teams\kits and logo\Everton away kit.jpg,static\teams\kits and logo\Everton logo.jpg
Fulham,22,Tom Cairney,static\teams\kits and logo\Fulham home kit.jpg,static\teams\kits and logo\Fulham away kit.jpg,static\teams\kits and logo\Fulham logo.jpg
Liverpool,90,Virgil van Dijk,static\teams\kits and logo\Liverpool home kit.jpg,static\teams\kits and logo\Liverpool away kit.jpg,static\teams\kits and logo\Liverpool logo.jpg
Manchester City,89,Kevin De Bruyne,static\teams\kits and logo\man city home kit.jpg,static\teams\kits and logo\man city away kit.jpg,static\teams\kits and logo\man city logo.jpg
Manchester United,86,Bruno Fernandes,static\teams\kits and logo\manchester united home kit.jpg,static\teams\kits and logo\manchester united away kit.jpg,static\teams\kits and logo\manchester united logo.jpg
Newcastle United,60,Kieran Trippier,static\teams\kits and logo\Newcastle United  home kit.jpg,static\teams\kits and logo\Newcastle United  away kit.jpg,static\teams\kits and logo\Newcastle United logo.jpg
Nottingham Forest,59,Willy Boly,static\teams\kits and logo\Nottingham home kit.jpg,static\teams\kits and logo\Nottingham away kiy.jpg,static\teams\kits and logo\Nottingham Forest logo.jpg
Tottenham Hotspur,77,Harry Kane,static\teams\kits and logo\Tottenham home kit.jpg,static\teams\kits and logo\Tottenham away kit.jpg,static\teams\kits and logo\Tottenham Hotspur Logo.jpg
West Ham United,76,Declan Rice,static\teams\kits and logo\westham home kit.jpg,static\teams\kits and logo\westham away kit.jpg,static\teams\kits and logo\WESTHAM UNİTED logo.jpg
Wolverhampton Wanderers,28,Ruben Neves,static\teams\kits and logo\Wolverhampton  home kit.jpg,static\teams\kits and logo\Wolverhampton away Kit.jpg,static\teams\kits and logo\Wolverhampton Logo.jpg
Leicester City,45,James Maddison,static\teams\kits and logo\Leicester City  home kit.jpg,static\teams\kits and logo\Leicester away kit.jpg,static\teams\kits and logo\Leicester city logo.jpg
Ipswich Town,30,Sam Morsy,static\teams\kits and logo\Ipswich home kit.jpg,static\teams\kits and logo\IPswitsh away kit.jpg,static\teams\kits and logo\IPswitsh logo.jpg
Southampton,35,James Ward-Prowse,static\teams\kits and logo\southampton home kite.jpg,static\teams\kits and logo\Southampton  Away Kit.jpg,static\teams\kits and logo\Southampton Logo.jpg
