team_id,name,salary,nationality,position,shirt_number,player_img
1,Martin Odegaard,250000,Norway,AM,8,static/players/martin_odegaard.jpg
1,Bukayo Saka,220000,England,WG,7,static/players/bukayo_saka.jpg
1,Gabriel Jesus,190000,Brazil,ST,9,static/players/gabriel_jesus.jpg
1,William Saliba,110000,France,CB,2,static/players/william_saliba.jpg
1,Aaron Ramsdale,100000,England,GK,1,static/players/aaron_ramsdale.jpg
1,Ben White,120000,England,RB,4,static/players/ben_white.jpg
1,Declan Rice,220000,England,CM,41,static/players/declan_rice.jpg
1,Gabriel Martinelli,150000,Brazil,WG,11,static/players/gabriel_martinelli.jpg
2,Leon Bailey,120000,Jamaica,WG,31,static/players/leon_bailey.jpg
2,Ollie Watkins,140000,England,ST,11,static/players/ollie_watkins.jpg
2,Matty Cash,70000,Poland,RB,2,static/players/matty_cash.jpg
2,Tyrone Mings,90000,England,CB,5,static/players/tyrone_mings.jpg
2,Emiliano Martinez,100000,Argentina,GK,1,static/players/emiliano_martinez.jpg
2,John McGinn,80000,Scotland,CM,7,static/players/john_mcginn.jpg
2,Douglas Luiz,90000,Brazil,DM,6,static/players/douglas_luiz.jpg
2,Moussa Diaby,110000,France,WG,19,static/players/moussa_diaby.jpg
3,Dominic Solanke,80000,England,ST,9,static/players/dominic_solanke.jpg
3,Ryan Christie,50000,Scotland,AM,10,static/players/ryan_christie.jpg
3,Lloyd Kelly,40000,England,CB,4,static/players/lloyd_kelly.jpg
3,Marcus Tavernier,35000,England,WG,7,static/players/marcus_tavernier.jpg
3,Neto,70000,Portugal,GK,1,static/players/neto.jpg
3,Philip Billing,45000,Denmark,CM,29,static/players/philip_billing.jpg
3,Justin Kluivert,60000,Netherlands,WG,17,static/players/justin_kluivert.jpg
3,Dango Ouattara,40000,Ivory Coast,WG,20,static/players/dango_ouattara.jpg
4,Ivan Toney,90000,England,ST,17,
4,Bryan Mbeumo,70000,France,WG,19,
4,Pontus Jansson,50000,Sweden,CB,5,
4,Rico Henry,40000,England,LB,3,
4,David Raya,60000,Spain,GK,1,
4,Christian Norgaard,45000,Denmark,CM,6,
4,Mathias Jensen,40000,Denmark,AM,8,
4,Ethan Pinnock,35000,England,CB,16,
5,Kaoru Mitoma,80000,Japan,WG,22,
5,Evan Ferguson,50000,Ireland,ST,9,
5,Lewis Dunk,70000,England,CB,5,
5,Pervis Estupinan,60000,Ecuador,LB,3,
5,Jason Steele,40000,England,GK,1,
5,Julio Enciso,55000,Paraguay,WG,17,
5,Solly March,60000,England,WG,16,
5,Pascal Gross,55000,Germany,CM,13,
6,Enzo Fernandez,250000,Argentina,CM,5,
6,Cole Palmer,150000,England,AM,20,
6,Thiago Silva,110000,Brazil,CB,6,
6,Reece James,170000,England,RB,24,
6,Kepa Arrizabalaga,120000,Spain,GK,1,
6,Christopher Nkunku,200000,France,AM,15,
6,Nicholas Jackson,100000,Senegal,ST,17,
6,Raheem Sterling,150000,England,WG,10,
7,Eberechi Eze,80000,England,AM,10,
7,Jean-Philippe Mateta,70000,France,ST,14,
7,Marc Guehi,60000,England,CB,4,
7,Nathaniel Clyne,50000,England,RB,2,
7,Vicente Guaita,60000,Spain,GK,1,
7,Michael Olise,75000,France,WG,7,
7,Joachim Andersen,55000,Denmark,CB,5,
7,Jeffrey Schlupp,55000,Ghana,WG,15,
8,Dominic Calvert-Lewin,100000,England,ST,9,
8,Abdoulaye Doucoure,70000,France,CM,16,
8,James Tarkowski,60000,England,CB,5,
8,Seamus Coleman,50000,Ireland,RB,23,
8,Jordan Pickford,100000,England,GK,1,
8,Amadou Onana,80000,Belgium,CM,8,
8,Idrissa Gueye,50000,Senegal,CM,27,
8,Alex Iwobi,70000,Nigeria,AM,17,
9,Mohamed Salah,350000,Egypt,WG,11,
9,Virgil van Dijk,220000,Netherlands,CB,4,
9,Trent Alexander-Arnold,200000,England,RB,66,
9,Alisson Becker,200000,Brazil,GK,1,
9,Darwin Nunez,180000,Uruguay,ST,27,
9,Cody Gakpo,150000,Netherlands,WG,18,
9,Curtis Jones,80000,England,CM,17,
9,Joel Matip,120000,Cameroon,CB,32,
10,Kevin De Bruyne,400000,Belgium,CM,17,
10,Erling Haaland,400000,Norway,ST,9,
10,Ruben Dias,250000,Portugal,CB,3,
10,Phil Foden,200000,England,AM,47,
10,Ederson,200000,Brazil,GK,31,
10,Jack Grealish,250000,England,WG,10,
10,Julian Alvarez,150000,Argentina,ST,19,
10,Rodri,250000,Spain,DM,16,
11,Brennan Johnson,100000,Wales,WG,10,
11,Morgan Gibbs-White,100000,England,AM,29,
11,Chris Wood,80000,New Zealand,ST,9,
11,Harry Toffolo,40000,England,LB,3,
11,Matt Turner,70000,USA,GK,1,
11,Ryan Yates,50000,England,CM,22,
11,Orel Mangala,60000,Belgium,CM,15,
11,Felipe,40000,Brazil,CB,4,
12,Bruno Guimaraes,180000,Brazil,CM,39,
12,Alexander Isak,200000,Sweden,ST,14,
12,Sven Botman,100000,Netherlands,CB,4,
12,Nick Pope,100000,England,GK,1,
12,Miguel Almiron,100000,Paraguay,WG,24,
12,Kieran Trippier,120000,England,RB,2,
12,Sean Longstaff,70000,England,CM,6,
12,Anthony Gordon,100000,England,WG,10,
13,Bruno Fernandes,250000,Portugal,AM,18,
13,Marcus Rashford,250000,England,ST,10,
13,Harry Maguire,130000,England,CB,5,
13,Casemiro,200000,Brazil,DM,7,
13,David De Gea,200000,Spain,GK,1,
13,Scott McTominay,80000,Scotland,CM,39,
13,Rasmus Hojlund,120000,Denmark,ST,11,
13,Mason Mount,150000,England,AM,8,
14,Brennan Johnson,120000,Wales,WG,15,
14,Moussa Diaby,130000,France,WG,19,
14,Chris Wood,80000,New Zealand,ST,9,
14,Timo Werner,100000,Germany,ST,11,
14,Dean Henderson,80000,England,GK,1,
14,Nico Jackson,120000,England,ST,14,
14,Moises Caicedo,100000,Ecuador,CM,16,
14,Conor Gallagher,100000,England,CM,23,
15,Chris Wood,80000,New Zealand,ST,9,
15,Divock Origi,90000,Belgium,ST,27,
15,Joe Worrall,50000,England,CB,4,
15,Wayne Hennessey,50000,Wales,GK,1,
15,Chris Cohen,40000,England,LB,15,
15,Orel Mangala,60000,Belgium,CM,20,
15,Ryan Yates,50000,England,CM,22,
15,Loic Bade,40000,France,CB,5,
16,James Maddison,200000,England,AM,10,
16,Son Heung-min,250000,South Korea,WG,7,
16,Cristian Romero,150000,Argentina,CB,13,
16,Hugo Lloris,120000,France,GK,1,
16,Richarlison,150000,Brazil,ST,9,
16,Pedro Porro,100000,Spain,RB,17,
16,Destiny Udogie,80000,Italy,LB,3,
16,Dejan Kulusevski,120000,Sweden,WG,21,
17,Declan Rice,250000,England,CM,41,
17,Gabriel Jesus,190000,Brazil,ST,9,
17,Thiago Silva,110000,Brazil,CB,6,
17,Aaron Ramsdale,100000,England,GK,1,
17,Jarrod Bowen,120000,England,WG,20,
17,Lucas Paqueta,150000,Brazil,AM,11,
17,Michail Antonio,90000,Jamaica,ST,30,
17,Kurt Zouma,80000,France,CB,4,
18,Pedro Neto,90000,Portugal,WG,7,
18,Hwang Hee-chan,80000,South Korea,ST,12,
18,Max Kilman,50000,England,CB,4,
18,Jose Sa,70000,Portugal,GK,1,
18,Matheus Cunha,90000,Brazil,ST,15,
18,Daniel Podence,70000,Portugal,WG,11,
18,Mario Lemina,60000,France,CM,18,
18,Joao Gomes,50000,Brazil,CM,17,
19,Harvey Barnes,120000,England,WG,7,
19,Ollie Watkins,140000,England,ST,11,
19,Leon Bailey,120000,Jamaica,WG,31,
19,Robin Olsen,50000,Sweden,GK,1,
19,Moussa Diaby,110000,France,WG,19,
19,Youri Tielemans,100000,Belgium,CM,8,
